id;domain;is_legal;is_automated;is_interesting;is_interesting_desc
2191;bankinter.proteccion-movil.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2192;bbva-es-infor1.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2193;blst.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2194;q-payments.deluxe.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2195;q-payments.deluxe;f;f;f;
2748;amazingtalker.com;f;f;f;DATA_INTERESTING_DESC_NO_MISSED_OPPORTUNITY
2824;app.connecteam.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3047;apply.quidmarketloans.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3048;app.adpstaging.cloud;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3049;1.1.1.1;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3050;0s6.xyz;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3051;4tr.info;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3052;74n.xyz;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3053;8.8.8.8;f;f;t;DATA_INTERESTING_DESC_YES_PII
3054;handoff.onefootprint.com;f;f;t;
3055;alicetest.cardta;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3056;alicetest.cardtapp.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3057;amazon.ca;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3058;amazon.eg;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3059;app.arrivy.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3060;app.virfon.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3061;bobtest.cardtapp.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3062;bobtest.cardtapp.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3063;calendly.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3064;cash.klover.app;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3065;Cashpoint.ua;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3066;cdl.booksy.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3067;ckeeper.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3068;confrm.co.uk;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3069;crwsh.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3070;dev.myls.co:;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3071;d.znamylekar.cz;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3072;efl.ac;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3073;fy5.xyz;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3074;gets1.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3075;golink.icu;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3076;i-s.ekeynox.net;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3077;israels-course.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3078;itunes.apple.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3079;l4u.one;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3080;bet97ee.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3081;link.ftn.app;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_TAKEOVER
3082;me-gov-il.cc;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3083;mpa1.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3084;novelhealth.ai;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3085;paramia.onelin;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3086;pepe.air-drops.at;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3087;po6.xyz;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3088;qa-api.sls.evo-pm.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3089;q-payments.deluxe.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3090;rxbet.io;f;f;f;DATA_INTERESTING_DESC_NO_AD
3091;ryvcs.net;f;f;f;DATA_INTERESTING_DESC_NO_AD
3092;seated.l;f;f;f;DATA_INTERESTING_DESC_NO_AD
3093;seated.li;f;f;f;DATA_INTERESTING_DESC_NO_AD
3094;shln.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3095;zahg.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3096;wzkn.me;f;f;f;DATA_INTERESTING_DESC_NO_AD
3097;www.tru;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3098;www.info-bbva-soportes.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3099;www.apps-bbva-inicio.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3100;www.apps-bbva-inici;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3101;vgrp.uk;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3102;verificar-cmd.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3103;urlz.fr;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3104;uprt.cc;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3105;tosto.re;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3106;surl.li;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3107;supportapple.us;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3108;s.tlmq.fr;f;f;f;DATA_INTERESTING_DESC_NO_AD
3109;stikcredit.bg;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3110;1q.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3111;4l.gg;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3112;7hj.xyz;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3113;8rweb.info;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3114;app.skillg;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3115;app.tryeden.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3116;bbva-mx-app.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3117;app.jerry.ai;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3118;app.life360.com;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_PASSWORD_RESET
3119;app.s;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3120;app.sk;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3121;app.ski;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3122;app.skillgigs.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3123;app.test.kanguro.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3124;aptli.st;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3125;rp.sideline.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3126;services.zangi.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3127;securedigital-mltld.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3128;searchwow.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3129;s.c24.de;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3130;s.bfblabs.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3131;sanmartin-watch.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3132;sandbox.esignlive.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3133;safelink.vn;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3134;sab.to;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3135;0mk.xyz;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
3136;22u.one;f;f;f;DATA_INTERESTING_DESC_NO_AD
3137;4c1.xyz;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
3138;aarp.in;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3139;aarp.info;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3140;account.lyft.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3141;algo.moe;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3142;americanfirstfinance.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3143;andrea-spoken-accessed-made.trycloudflare.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3144;anolup.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3145;antidotehealth.app.li;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3146;antidotehealth.app.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3147;a.spintly.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3148;auvodka.klo5.io;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3149;bbva.es-data01;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3150;b88thai.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3151;badoo.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
3152;bbva-movil-es.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3153;beer6845.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3154;bfsaoo.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3155;binp2.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3156;bit.l;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3157;b.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3158;bitpayil.net;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3159;stickermule.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
3160;storinkyl.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3161;subdomain-apa-1682592386-sms-prod-jdi.readymage.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3162;survey.eonnext-services.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
3163;boatstr.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3164;www.leovegas.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3165;card.hippo-dev.tools;f;f;t;DATA_INTERESTING_DESC_YES_PII
3166;cfd01.com;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
3167;cg6.xyz;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
3168;checkin.aircanada.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3169;cliente.nos.pt;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3170;cloud.pt.new-category.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
3171;cora1.co.uk;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3172;corneos.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3173;cscpaymobile.app.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3174;customer.homerun.com.s;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3175;customer.homerun.com.sa;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3176;cw5.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3177;dhl.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3178;dhnna.co.il;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3179;dinitsupportinfo.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3180;ditidsupport.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3181;dl.bfb-labs.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3182;doordash.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
3183;download.shiftsmart.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3184;dpd.pt;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3185;dtsign.es;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3186;dubaiproperties--dhreuat.my.salesforce-sites.com;f;f;t;
3187;emiratepostm.top;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3188;eq.live;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3189;erxsi.sbs;f;f;f;DATA_INTERESTING_DESC_NO_AD
3190;es-deutschebank-movil.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3191;estafeta.bond;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3192;estafeta-mxo.net;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3193;estafeta-track.homes;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3194;eteafeta.life;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3195;etusav.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3196;eufcs.net;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3197;evuboj.com;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
3198;exp.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3199;f1w.xyz;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
3200;f.fantuan.ca;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3201;fgrty.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3202;fiuonline.fiu.edu;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3203;fnm.ink;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3204;fnmx.io;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3205;franchise.sascha-mende.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3206;fvaf.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3207;fwxg1.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3208;get.step.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
3209;g.ignc.es;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3210;go.betano.pt;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3211;go.magneticmind.com.au;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3212;google.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3213;google.frText;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3214;go.palm.casino;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
3215;www.imaginbank-app.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3216;go.winstler.io;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
3217;gwify.com;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
3218;www.vegasmoose.com;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_PASSWORD_RESET
3219;www.vodafone.pt;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3220;www.tr;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3221;www.santander-es-avisos.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3222;www.rollingriches.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3223;www.one4all.nl;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3224;www.nu.edu;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3225;ydasq.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
3226;yojz.me;f;f;f;DATA_INTERESTING_DESC_NO_AD
3227;yonderapp.app.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3228;x.finmercado.mx;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3229;www.youmail.com;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_PASSWORD_RESET
3230;www.wealthfront.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3231;www.magicwin3.b;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3232;www.mahmee;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3233;www.mercari.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3234;www.metrapay.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3235;zwnfp.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3236;zigota.co.i;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3237;zigota.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3238;zigota.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3239;y.uber.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3240;www.hsbc.com.mx;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3241;www.hooyu.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3242;www.hooyu;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3243;www.hemlane.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3244;www.habitissimo.es;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3245;www.go-out.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3246;www.giftya;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3247;www.figma.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
3248;www.discovercard.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3249;www.cetelem.es;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3250;www.cete;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3251;www.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3252;www.bigmarker.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3253;www.ayuda-ing.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3254;works.do;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3255;w.ems;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3256;Wa.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3257;vsp1.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3258;vk.cc;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3259;verify.plaid.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3260;web.gobreeze.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3261;v.didi.cn;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3262;vda1.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3263;vcita.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3264;usfg1.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3265;urlis.net;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3266;uplvlrwd.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
3267;ui.idenfy.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3268;tinyurl.essity.voyado.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3269;u.alipay.cn;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3270;tuytf.com;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
3271;tu0.fun;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
3272;tyrcr6.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3273;s.pizzahutsurvey.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
3274;staging-api.skysystemz.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3275;s.url99.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3276;support.str;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3277;tq775.tw;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3278;toyou.co.uk;f;f;t;
3279;t.pulsa.me;f;f;t;
3280;t-ir.codeanyapp.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3281;t-ir.codeanyapp.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3282;test.tht.org.uk;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3283;t.creditman.cc;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3284;t6bsr.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3285;swanbitcoin.withpersona.com;f;f;t;
3286;snbets.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3287;sourl.cn;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3288;sprch.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3289;s.strks.io;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3290;s.surveys.com;f;f;t;
3291;sofkredit.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3292;snip.ly;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3293;sms.reviews.io;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3294;smartservice.cons;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3295;smart.fnx.co.il;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3296;sk.io;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3297;s.id;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3298;showmojo.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3299;shipping.status-id494.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3300;hewe.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3301;holvi.page.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3302;homerun.com.sa;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3303;iris.pp24.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3304;isdn.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3305;ja.cat;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
3306;jemcity.smsb.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3307;jobaccelerator-test.huds;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3308;jobaccelerator-test.hudson.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3309;renouvellement-netflix.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3310;repagalia.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3311;roomster.onelink.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3312;roystonellis.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3313;rqwdlnx.top;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3314;s.1win.mx;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
3315;shein.top;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3316;renew-netflix.com;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
3317;rateklover.onelink.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3318;qtzl.onelink.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3319;qpl.parents.app;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3321;pwg.ai;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3322;prod-org-curity.sec.bank.ikano;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3323;premium.hep;f;f;f;
3324;practinapp.page.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3325;poservice-center.buzz;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3326;plntburger.appfront.ai;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
3327;plgss.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
